leverage,cooks_distance,studentized_residual,flag_cooks_4n
0.004209417081965021,0.0017864297570988805,-1.125969502044787,False
0.002478574107356461,0.0006246349686188477,0.8684282371679825,False
0.0043765504132967405,0.001689462430246763,-1.073782909330688,False
0.006928424512348019,0.0034657172448720216,1.2207598071178063,False
0.007156946169514805,0.021216696551242278,2.9715013736910194,True
0.0018224477064920886,9.258919299021863e-05,0.39004717652855814,False
0.0017058361227458164,0.00021353085040536838,0.6122820884897991,False
0.0036704990982159985,0.00016430705188783684,-0.3657864915970181,False
0.002112189386834188,0.0021858651529191413,-1.7601380905424713,False
0.005257734076901481,0.00034771193007850575,-0.44424894018569716,False
0.0014842469482515435,0.0005463549978606528,-1.0500801902161354,False
0.0027183305215212764,0.0015846813265403261,-1.320655015696798,False
0.002103895671550247,0.0021722090547982354,1.7580936314980857,False
0.005173623635723702,0.00019499260232996328,0.33538676824724806,False
0.006889577669672891,0.00031391876605433607,0.36844421011659634,False
0.002781918631411113,7.032088468125247e-05,-0.2749955403898888,False
0.001497128141264232,8.134906135708255e-06,-0.12757984574703354,False
0.002110801422715226,0.0006642759660773092,0.9706270022414433,False
0.006906312638811178,2.6441902835133212e-05,0.10680189864833187,False
0.0035261155055457687,0.0004934031642948692,0.6467646665991337,False
0.002829354749672539,1.5204362372127419e-05,-0.1267902254622413,False
0.004451764653348796,5.645108777532378e-05,-0.194608515504618,False
0.004073446069465501,0.002219165910947776,-1.2758164107477554,False
0.0014729126382220282,0.0018313088583280972,-1.9298913360963879,False
0.0015191309327357537,1.5765629249850203e-05,-0.1763147122188941,False
0.0021822242155489185,7.27158698932687e-06,0.09987370524525051,False
0.001378477045167033,0.0006892930055387149,-1.2239488114481476,False
0.0031382317420652244,4.6103132127993144e-07,0.0209604599129731,False
0.0060723279140928975,5.8237084520295315e-05,0.1691064695788131,False
0.001448608979208785,0.0020585583567695135,-2.063249948577863,False
0.010179395721602267,0.0022100910736752412,-0.8029397504259649,False
0.003176979894729803,0.000299184828904288,0.5306793729327176,False
0.009308091775063504,0.00043131587290201254,0.37110544574473714,False
0.005935243279752834,0.002804844402013877,-1.1871431480360704,False
0.0025956977002089972,6.394911511779722e-05,0.27151039370936136,False
0.0012631347867882031,0.0004899806121666479,1.078079450229717,False
0.0013756031035972688,0.0003249672446785769,0.8412690930221712,False
0.004011812785303534,1.8927800632766773e-05,-0.11873191391494403,False
0.0015231403686560905,7.957594401102867e-05,-0.3955947914313629,False
0.007060365393361935,0.0005585473433605834,-0.4854432392807566,False
0.0028010371062555375,0.0003177222940216194,0.5825268532068338,False
0.002918660837711773,8.1104556673678e-05,0.28830802659630406,False
0.001634916082416535,0.0002468962650690908,0.6725349313385299,False
0.0014906723022142226,1.3586794043257482e-05,0.16523578025063523,False
0.0067412152920794674,0.0013765641686626453,0.7800473513588669,False
0.0014539131507365847,1.2478195009049886e-05,0.1603434915256313,False
0.003437021802247264,0.0009419782604497703,0.9051953170458665,False
0.008416119931225832,0.001843959117446989,0.8073187563887702,False
0.0018440272657847757,0.0003745090007993764,-0.7798432062418239,False
0.007831184703962175,0.008965554487049311,-1.8459853803290045,True
0.00512248610136856,0.003934141973777626,1.5140145707898545,False
0.0037734925166827975,0.00015492894664180314,0.35029522029078664,False
0.007277478024319261,0.007327552651363007,-1.7316638361894396,True
0.002359181535977998,0.0003176804749964315,-0.63483712148674,False
0.004756747324356611,0.0011024948015769557,0.8318757842265809,False
0.012471150110924705,0.00037936149798739903,-0.30019876123653483,False
0.008806346227091012,0.0010212016603544604,-0.5872158397289403,False
0.009983679716072467,0.0072138731140193695,1.4649430235647871,True
0.003504980589059408,0.0009689503390164592,-0.9090884592411246,False
0.010686629041082233,0.0028437519036858894,-0.8886956451183518,False
0.0016708973957533795,3.889098706356282e-05,0.26402623635417477,False
0.00592928951243138,0.00024926969985107254,0.3540810491950666,False
0.002189904788787373,0.0002524228680373201,0.587403197071291,False
0.0017508788401515922,0.0005107146601395383,0.9346332147134566,False
0.0014903364640229612,3.794167608734386e-05,0.27615496500577624,False
0.0025838003503459613,0.0003045038862704047,0.5938349846362329,False
0.005695764143492011,1.8036186573193413e-05,-0.09718889247220168,False
0.0019041109602866136,1.0457920881315901e-05,0.12823994121441795,False
0.002007078008679767,1.946177791428052e-05,0.17038583538137103,False
0.004799686449096157,7.858454338214183e-05,0.22109453760726763,False
0.00672227241820232,0.0019428363528228908,0.9280172147596675,False
0.0030511617273164867,0.0003109233120768955,0.5520661152314759,False
0.002550384653027789,2.664273459179012e-06,0.05591040871147241,False
0.0036579887501432956,0.000624440757940372,-0.7143142058198789,False
0.004079949682806014,2.7863246056755843e-06,0.04517116763637918,False
0.004008491271978493,7.920389417057793e-06,0.07683714888011305,False
0.0026711356690581403,7.556783230538663e-05,0.29093792055391515,False
0.004253396900351303,0.007562527318659201,2.304626584316018,True
0.004150470936615036,0.00040076940385153255,-0.5371011462890412,False
0.0013636113635085655,0.0001048444962952796,0.47994540021537074,False
0.005328772546055551,0.002562832652889279,1.1979727457366212,False
0.005478695797547976,5.682270474576301e-06,0.05562756249689829,False
0.0036568930888814318,0.006530671007698729,2.310403633077582,True
0.0024689643510560017,6.544433189072327e-05,-0.28164525910073274,False
0.0016724712377305117,9.235199252590775e-05,0.40666889615626717,False
0.004514252368039837,0.0008499871928886758,-0.7498794020893024,False
0.006222689772257873,6.852445773402958e-05,-0.18119194812561346,False
0.00188459317593772,6.404776160597752e-05,0.3190025671834778,False
0.0036656478642007303,0.0011351864009872372,0.9621026218094763,False
0.01725159186783444,0.0012471061245232246,0.461656463430496,False
0.002034549250249489,0.0011188088645704307,1.2831050855516748,False
0.005551855452386616,2.377360878871108e-05,-0.11302647387660172,False
0.0023167741847471396,5.529242391220614e-05,-0.26726859117549034,False
0.001631571904753661,0.0041956978517837746,2.775268716739354,False
0.001566724815665354,9.306140389482482e-05,0.4218019560219751,False
0.0025077659760550913,0.00042512378762495854,-0.7122452953503426,False
0.007892542143170936,0.0007139402757825328,-0.5188746710816785,False
0.001486037206853292,0.0003626335048973276,-0.8549817027447197,False
0.003098601311190183,0.0008997715481880741,0.931901493916683,False
0.0030830640865643277,5.9074433677788394e-05,-0.23938593035446715,False
0.0018711854543292743,2.4269040066926167e-05,0.19707058550488377,False
0.001521125053265407,1.985486160150264e-08,-0.006252893621009348,False
0.0021467239783882165,0.0004925454099791942,0.8287604271591057,False
0.0032473102818002964,0.0007650445442303176,-0.8393359072948423,False
0.00698035936461938,0.0020965224664918633,-0.9459113052563262,False
0.005832684581381939,0.0002795849100306709,0.3781054923840419,False
0.0016515540786205664,0.0002505176230446892,0.6740225744876454,False
0.00207605685043862,8.73018139730803e-05,0.35481450161936817,False
0.0028357783405787637,0.0005969318889980831,-0.7935425536113421,False
0.0033462072618905556,0.000525159860171469,0.6850182352062116,False
0.002269501483717278,0.0003844904471889924,-0.7121062423549481,False
0.001389565925580062,0.00010604617746064532,-0.4781526955414677,False
0.002537352354689797,0.0005758935891731292,-0.8241185311277403,False
0.0046928917454907475,0.0025343792671899262,1.2698567028857608,False
0.0028970527195946115,0.0004964156494511244,0.7159375813160801,False
0.002487827452593401,0.0003664244582028916,0.6638987159028886,False
0.0022378857700481756,0.0013351919625243238,1.3363709591783965,False
0.002696860988341524,0.007050956612047423,2.796848621605087,True
0.003962956310519295,0.003345532278480235,-1.5882590645092651,False
0.0037043706860270366,0.00044413628375154513,-0.5986260994323785,False
0.0025229863475628896,0.00021034044933079726,-0.49947760888615184,False
0.006566970294657701,0.001770966737249282,-0.8965047630181379,False
0.0021588124787743864,0.0006792054119688172,-0.9704752172929083,False
0.0016040298687752057,2.3797924990312758e-05,-0.2108023059019062,False
0.005238196604157631,0.0027507471125262227,-1.251856686589794,False
0.0013122751566546425,6.891149265172212e-05,0.3966512783334114,False
0.004046435915289021,1.26520235793896e-05,0.0966548909919524,False
0.004125603216989799,0.0004940801847044498,0.5981607342369938,False
0.003427280088124525,0.00041746804841438827,0.6034648052518143,False
0.0014432455486717579,0.00021529390056290504,0.6684866735335028,False
0.004232132961562848,7.396910537180499e-05,-0.22849947811230376,False
0.010354777864652016,0.016628676351716675,2.1835283776342465,True
0.012646381282152569,6.545099281698916e-05,0.12381463225920677,False
0.0014364281968955136,0.0015755169330086106,-1.8126671462681854,False
0.002681560053837723,0.0008416292743929916,-0.9690455793335329,False
0.005419495672282958,0.005521073608905246,-1.7434637826535349,True
0.00659019579819171,3.687747957507095e-05,0.1291386686939199,False
0.0048761597664783475,1.0345921599889614e-06,-0.025167774895449503,False
0.0034510236647483012,0.00026500611613790656,-0.4791416575732152,False
0.0015158577340028886,0.002191571157493475,2.081036892650807,False
0.005574605445773406,0.0006699004903677313,0.5987490136754693,False
0.003606966094346008,0.0006270306082299666,0.720857314044454,False
0.004138318852687675,0.0008553132536181865,-0.7857977200873478,False
0.005930092007041237,0.001680170805439637,-0.9192107448115681,False
0.00491712886418529,1.113106670496629e-05,0.08220587385387443,False
0.0074151211625483075,2.9810224759350973e-05,0.1094127551193258,False
0.005763664246714203,0.005611101919668703,-1.7040415679412635,True
0.002043867911574697,6.888840237717873e-06,-0.10045301974061727,False
0.0021831814897012433,5.1819866991685755e-06,0.08429256393291534,False
0.0018087275438700289,8.519535959702533e-06,-0.11876511828127331,False
0.00756029348945058,0.0018866780888704925,-0.8619702334289802,False
0.0034625258657815195,0.00018970371058239132,-0.40471457449538845,False
0.0017432730532373011,1.2197997074258299e-05,-0.14475824324956993,False
0.003466465626842481,3.36235414777601e-05,0.1702883213871937,False
0.001971076820459142,0.0002551186893351833,0.6225174836200363,False
0.0020939794984486883,0.0008326413226590073,1.0910589503173542,False
0.002339795662780496,2.6644102536819385e-05,-0.18461353326707025,False
0.002177229465787421,9.545887424160896e-05,-0.3622791875514803,False
0.002135949871333568,0.00020703486774992095,0.5386696838897588,False
0.004795830727843378,0.0006357383074286117,0.6291062335101145,False
0.002049078903383738,7.578254975616514e-05,-0.33275185459611056,False
0.002747193380392729,0.0005899127609409265,0.8015166358219813,False
0.007560822380909077,0.0033854140301067225,1.15460638399028,False
0.0066718617632177575,0.0034188687890863967,1.2357331390269541,False
0.003606946940688864,0.004370331218748816,1.903107287182409,False
0.0043605096373997435,0.0008245273978360843,-0.7515287589974362,False
0.004122995288356633,5.581413667157462e-09,0.0020110791621002575,False
0.008234543897818428,0.0001114808509430781,0.20069912499618897,False
0.0026477157039096104,3.071692957623021e-07,0.018631084951385428,False
0.0028927048415971325,0.0002930389621431111,-0.5504808262918734,False
0.004091203499431593,0.0026163556463188707,-1.382271200214251,False
0.0015102679268213899,8.731801706009071e-06,0.1316004461124314,False
0.0012885263847160723,0.00021834305010280458,-0.7125308549109408,False
0.001594120028660883,1.5717397200757408e-05,0.17184780824491136,False
0.004155857461877747,0.000630876613333095,-0.6734389113245673,False
0.001637613334682537,0.0005601048628777626,-1.0121239955344954,False
0.002511782893848556,4.655476891656798e-05,0.23550793959534186,False
0.002321765041187307,4.5589564403128766e-05,0.2424261496107977,False
0.004929085005286287,0.0008444296729469758,0.715132034061034,False
0.0031187113146813584,0.005246714480447585,2.243047534254146,True
0.009244004341163495,0.00031612580285875577,0.31881877168275835,False
0.00476968073936553,0.0005140626637557256,0.5672647568037118,False
0.010674317695700692,0.0036123060481158976,-1.0021955635632422,False
0.0022712735801920006,0.0012267459260859575,-1.2714797657954418,False
0.00916030305172178,0.007048482587031329,1.5123601346961244,True
0.0014411792283075184,0.0003494617411047747,-0.8522917306105084,False
0.0013383826697882482,0.0004355587910929778,-0.9874225617037004,False
0.0014783467838662822,1.0858054622716846e-08,-0.004690587280465545,False
0.013133096690427198,0.00018472876693159795,-0.20406739204117502,False
0.0034411669293266606,0.0009037037701122297,-0.8860786565181074,False
0.0032976007103517686,3.349932510694596e-05,-0.17428594839743375,False
0.004538734403101746,0.002247580134683199,1.2160824416693958,False
0.002142625248806433,0.00035697783072300066,-0.7062238448134518,False
0.008899515778784423,0.005465741245088701,-1.3513281279814089,True
0.003945200428724514,0.0015245026606811492,1.0745627983895445,False
0.0013874349474755166,0.00013240883407075488,0.5347013817850705,False
0.0013960014682254116,0.00013825422978893412,-0.5446952069771864,False
0.008587359026983267,0.005543553210574752,-1.3856455563273067,True
0.007773871702938083,0.0010879375205933408,-0.6454301517117932,False
0.0013806794270511044,1.2969692327111644e-08,-0.005304922204864415,False
0.0017957519486953364,0.0008353313758989772,1.1802569274376817,False
0.005872172284726174,0.0017581487140653107,-0.9449528777481798,False
0.001637324955629767,1.914057323242755e-09,-0.0018711768026877264,False
0.004969754113596699,0.0009772225766953488,0.7661398696500075,False
0.0029131248066637536,0.0053898187526628194,-2.3525272462067446,True
0.0045169655424171975,0.002094165207797305,1.176683436150933,False
0.0014119322068751683,0.0005834131124813781,-1.1125895693165055,False
0.008643132138282671,0.0006900957764723459,0.4872981308740951,False
0.0013269975812809285,4.37647681078751e-05,0.31433991567452113,False
0.007357726675670809,0.003919471482082458,1.2595022268376013,False
0.0015468131789121145,0.00019750088821859262,0.6184293262084992,False
0.005951720118210639,0.01053588313912569,-2.2976220412751185,True
0.0018118112865578065,0.0003458018644504636,-0.7560038820396695,False
0.0030656527056160013,1.8503264125503524e-05,0.1343558571548087,False
0.0016699077094619425,7.769782622167235e-06,-0.1180472591088199,False
0.0025230572618068743,0.0002866749096520825,0.5831004125737145,False
0.004884765621105457,0.0010704062377308989,0.8088160584576435,False
0.006466003048362682,0.0006918077371679382,0.5647116515464886,False
0.0036458499257372174,5.354049091175138e-05,-0.209512179609494,False
0.003908365717068613,0.004523935564402093,-1.8598198617038584,False
0.013359618396584018,0.0013316687254923555,-0.5431767149327704,False
0.0021385994922316037,0.00017727253152607263,0.4981403628194544,False
0.0030165243711388562,0.0009313366753574555,-0.9609582972948661,False
0.0018564510838848308,0.0002789389113446443,0.6707642767257569,False
0.00945405525923642,0.0021535462155987846,0.8227463597602404,False
0.0022367266017103353,2.886350971507118e-05,0.19653617626530054,False
0.0014504597148918398,0.004310321843935633,-2.983647066628073,False
0.014502157706174737,0.005470451606831073,-1.0560482097531496,True
0.003889390068160402,0.004569577819246665,1.8737502282172656,False
0.0016142084354137934,0.0001310279396630214,-0.49307385288173255,False
0.004926250775599598,0.005541241168019602,-1.8324558928146861,True
0.002483528217823903,0.0014682270126569784,1.330095183726711,False
0.0022600876234658645,1.0268293706177034e-05,0.11661537221592327,False
0.003407750055341035,0.0016259701217433463,1.1943779960453333,False
0.0017193487640029593,6.647765419396696e-05,0.3402850010262686,False
0.0022512842999677382,0.00022365551115895025,0.5453129945569468,False
0.002239288934855747,0.00010229545591786936,0.3697829908795289,False
0.0031689275514513284,0.0007066823490039432,0.8166338498244354,False
0.006295889542634684,0.011123217970367472,2.2949638256723386,True
0.0016446362735543245,0.0005840460671687386,1.0313161643215347,False
0.0015060971905777353,0.001147259858246196,-1.5105591499247517,False
0.0017903042668986867,0.0001382515690721864,0.4808871036988777,False
0.001311018470980279,0.0006174368380553136,1.1878664596774902,False
0.002871887117779573,0.0014937572108813682,1.2473617787434994,False
0.00902621900781314,0.0006732955569109918,-0.47091405242305373,False
0.0022027588675069673,0.0010275387929080308,1.1816732683305102,False
0.0033818340931612216,0.0009363764285566271,0.9098590394806716,False
0.008153416799355063,0.018349749114701858,2.5877845855333605,True
0.0039092104273738305,0.0007665512597879097,-0.7654840855838165,False
0.002912519125088219,0.00017953220735300837,-0.42940198867577967,False
0.002861572939303632,9.052534162402017e-05,-0.30762457735244025,False
0.0032369838016889693,0.0001996517769259633,-0.42946019009204833,False
0.0017263758129126283,0.0004271527992716352,-0.8608141210101604,False
0.004720223948281848,0.011070137228590897,-2.6462350491133173,True
0.0014157138389474394,5.9921338340626963e-05,-0.3560869066007412,False
0.0027777462730787608,0.00018105317920871048,0.4415840709969176,False
0.002733391069660825,0.0001668663373373998,-0.4273657829928453,False
0.007474806993629402,0.008708925074082365,1.8625746267199244,True
0.0016957507160744389,4.059842973904929e-06,0.08467704634349764,False
0.006267936036606737,0.004370554183632527,1.4417874978663239,False
0.001882740895646062,7.356408926323206e-05,0.3420495814134472,False
0.001264515010556697,0.00033034518327612866,0.8847241099013713,False
0.0023770693755645928,0.00011586520519110921,0.3819437677087552,False
0.0035647077025076786,0.002483214851363966,1.4430466275275384,False
0.0058484716361613676,4.939705016626263e-07,0.015871436399245053,False
0.00454503094251814,0.00032923479116101455,0.46511021271589975,False
0.00313190243580846,0.0001737330091314689,0.4073019926889912,False
0.004890845452635356,0.00014586330017404736,-0.2983850335861031,False
0.004155108482894547,0.0004136243977433213,0.5453412731599956,False
0.0014790527092031081,0.00251474687918591,2.256807574056025,False
0.00692704051646197,0.0002525378139315308,-0.32956459549582434,False
0.00306961847916245,0.00017418856708688554,0.41196532771350824,False
0.011640068785854975,0.005699093855268226,1.2048786913905276,True
0.007869879257424066,0.0033920865887657283,1.1326464680480752,False
0.0040711942938387695,1.0814985048635414e-06,0.028172593012217462,False
0.002476984042858621,0.004576465034296888,-2.3513948340992523,False
0.00570657793073465,0.0008417189963473915,0.663305500276303,False
0.003238560658991702,0.004685410241947113,-2.079955459239779,False
0.00208419506579314,0.0016315228301301173,1.5308582317125938,False
0.008228535504528935,2.5469779408778718e-05,0.09596607878816008,False
0.0032717718614195964,0.0012290302872385583,1.0598363056539615,False
0.001984168683912384,0.0004217600285907479,-0.797760917227882,False
0.001408416830374362,0.0010091494918862275,-1.4650981764424904,False
0.0029649275150896684,0.0001445363154806379,0.38185395641474656,False
0.002809632094987828,1.1845049974160364e-06,-0.035513492635532606,False
0.006447369136038624,0.00022362216264402938,-0.321530532557337,False
0.002300791998242608,7.742613760946014e-06,0.10036113391641975,False
0.0028714293000122793,0.007895159031105797,2.8679236469113065,True
0.005342120499821771,0.001220162824796588,0.8255617169167854,False
0.005542075200031325,0.001937841127666898,1.0213549806963145,False
0.010351011983849768,0.002997199134587822,0.9271875968899674,False
0.002669531352163127,0.0021206042539892705,1.5416737300115926,False
0.00414664055445958,4.790268164126948e-06,-0.05874758813997259,False
0.0026001185020052262,0.003454825263648553,-1.9939384862926295,False
0.005593349238546282,5.773792298215613e-05,-0.17548388781781007,False
0.003649149050580652,0.0010759656371762964,0.938793718122873,False
0.002476963602194114,0.0006611636963702205,-0.8937514952276788,False
0.00904094609763427,8.06286159901148e-05,-0.1628268963666056,False
0.002312106426254996,0.0003317285616956898,-0.6553080469621638,False
0.0018125539310557817,0.001496348582346786,1.5723079076794026,False
0.0024251935052370813,0.0005248488868062986,0.8047802420941422,False
0.004047928540065606,0.0005386661804775512,0.6305554493681635,False
0.0019152495397675938,0.00025804445589401663,0.6351538288115885,False
0.0028851194653370296,8.1602347589956e-07,-0.02908724923439271,False
0.006921224536051357,0.00019112524116042374,0.28682700046319703,False
0.007524358723871838,0.0033309717256033607,-1.148077703107777,False
0.0033846436905799106,0.005083426663339065,-2.1190744631923946,True
0.0028772552434338755,2.222216665938476e-05,0.15199837460411295,False
0.00308709941714544,0.00020105195833298146,0.44133470618562765,False
0.0027226615824681904,0.001581601672231116,1.3183184455731445,False
0.0015479602657769793,0.0013644888249464088,1.62491002791099,False
0.0034883812712902676,0.003106058898314118,1.6315285616999686,False
0.001865119216067217,0.0005152332709246505,-0.9095024959003091,False
0.0027076745266788023,8.887558308600441e-05,-0.31337537579334923,False
0.003256294165037755,0.00026748611156540003,0.49561127917440345,False
0.0023822713433127012,0.005128461654718512,2.5382865562999033,True
0.005705005704455091,0.0040837324521514964,1.4612309186563672,False
0.002774635377710338,0.001157646608985119,1.1172293282921157,False
0.0016534639306886403,5.99406324349496e-05,-0.3295069526939855,False
0.003937596394723481,0.0008668045625550109,-0.8110523673745959,False
0.007773616356559165,0.0016985030303078997,0.8064688996025501,False
0.005253838265296627,0.0017380914851944968,-0.9936071996989767,False
0.0037660571241002025,3.0676090020754945e-05,-0.1560263125975951,False
0.0015349584543858934,4.743925435376266e-07,-0.030426197064372103,False
0.0037117762689934082,0.00348778891311362,1.6758584241909058,False
0.0036475746483321083,0.00016237150086524402,-0.36477068333369805,False
0.0030984569713155352,0.006085423994914555,-2.4235916527673798,True
0.002717002617015384,0.0002631511012904566,0.5383037463992585,False
0.002880330125189144,0.00031683728203251436,-0.573629232731604,False
0.0069256591898119125,1.0073746532697148e-07,-0.006582887895337039,False
0.0035018722805943378,1.7313801871421102e-06,-0.03844544935143306,False
0.0030670858434275637,2.4027835620157818e-05,-0.15306925027400117,False
0.001268823112261502,0.0002961766622309638,0.836295592167896,False
0.006033055535590794,0.003945537691910765,-1.396468149878723,False
0.002847945183816934,0.00020846585277434841,-0.4679430182853896,False
0.0012593943005031148,0.0002267482525278308,0.7344768192829308,False
0.004327751605089431,0.0005675860927335048,-0.6258979633588524,False
0.007623516899446994,0.0070517571082585025,-1.659471691055224,True
0.0024421738786317257,0.0004810602942947809,0.7677876689841577,False
0.003805076915483583,0.0015500999438642035,1.1033947663958465,False
0.0014786405216452173,5.3669653994611156e-08,-0.01042731282693098,False
0.00413829944372467,0.005414529135214198,-1.9771040862110856,True
0.005513273374169291,0.0008142852521715072,0.6638097755929988,False
0.0016446428556859047,0.0013807120738716957,-1.585692469119529,False
0.002033952785416245,7.855186472832746e-05,0.34003711769632883,False
0.005417452525311921,0.0012974078590543806,-0.8453211778900105,False
0.0015511723933546932,0.0005951696934800641,-1.0720471925503148,False
0.0027815874520620157,0.00010721325592763991,-0.33957339370542644,False
0.002888427828981122,6.992688122566704e-06,-0.08509887617795156,False
0.005917537841481593,0.0004529094880417158,-0.47775695805052365,False
0.00251942981106145,0.00029633801669068767,0.593274118686407,False
